isScaledUiToken,multiplier,address,decimals,price,lastTradeUnixTime,liquidity,logoURI,mc,name,symbol,v24hChangePercent,v24hUSD,cache_timestamp
False,,msE1WZTy4r9Y3zbfyrzBi6S1u5PjK1oK4m2TcZSpump,6,1.6284931811984332e-06,1770309642,3304.561284359912,https://ipfs.io/ipfs/QmSmEtKYCvK1ZGuUaJa4sUh8tCrNtQBzC3tAMp4ZfjQjEm,1628.4512264835246,nihilcurrency,Ӿ,,362385.597579953,2026-02-05 17:42:59.911903
False,,G85CQEBqwsoe3qkb5oXXpdZFh7uhYXhDRsQAM4aJuBLV,9,0.0060013661758327105,1770309748,431849.0614183429,https://ipfs.io/ipfs/bafkreifyfmzncw7irabcfiytpd7sul3srrmwxrqf2jdjds3wzo2nr75l6y,3000625.499576705,Orgo,ORGO,-16.317667808154916,358102.98864966363,2026-02-05 17:42:59.911903
False,,AyXLjpMcmMRnzCahqzzYVVot5c1afpibLtNEVqPhpump,6,6.017794530162706e-06,1770308478,6115.81579752124,https://axiomtrading.sfo3.cdn.digitaloceanspaces.com/Cqv1HZyYquHBjaA4X12RXovdbDnk8geuj4NP1A2Hpump.webp,6017.054907851374,SpaceXAI,X,,357966.8830850184,2026-02-05 17:42:59.911903
False,,ADitVqB6n8E4mrYgYMEDYirSpVA6dkmhjE9j6F5RY197,6,4.648087075941991e-06,1770309700,1251.661085036398,https://metadata.j7tracker.com/images/e2b7107ce75346a8.png,4647.750534282327,Football Inu,Football,,356084.6490890783,2026-02-05 17:42:59.911903
False,,9txCZaqYaQ62nFVcEWhosWx3vTMcJMFP5YYXQ5yhBAGS,9,0.00017872273214869096,1770309680,39591.11650367144,https://axiomtrading.sfo3.cdn.digitaloceanspaces.com/XfT3UadhUVu8usQAFZPzK3C8RfKXfNUTz68XVfhpump.webp,178721.5506882685,Symbient Life,LIFE,-71.49886177491375,353821.1054167089,2026-02-05 17:42:59.911903
False,,EiSgAwVJvMs9zz6LSrrtULtwo1S6XJDQs6Fg4bRppump,6,4.633849615492885e-06,1770309749,5220.419126607043,https://ipfs.io/ipfs/bafkreidrtik3wfvqj5kshf2yuriijqisr5gwyfovnttxjczk3pnrqz74vu,4633.744832064908,JinkedIn,JinkedIn,,351874.44438143953,2026-02-05 17:42:59.911903
False,,vRseBFqTy9QLmmo5qGiwo74AVpdqqMTnxPqWoWMpump,6,0.04382064139077233,1770309756,642139.3679105841,https://ipfs.io/ipfs/QmVDRQKxtuLH5TEogrbQ9R1CL2VvmXohbkdcX4kaGVqPmt,43820628.343993746,Verse World,Verse,10.788671986448858,351545.24080117524,2026-02-05 17:42:59.911903
False,,71Jvq4Epe2FCJ7JFSF7jLXdNk1Wy4Bhqd9iL6bEFELvg,6,0.0020584658024406554,1770309753,350506.27285461925,https://upward-sport-headed.quicknode-ipfs.com/ipfs/QmQAtMVZPjsfaTJM9QErBdVqHi1bD9FCBZDr5uzGV96zhU,2058109.7962560416,Gorbagana,GOR,705.5158698786023,351035.72496629925,2026-02-05 17:42:59.911903
False,,MEFNBXixkEbait3xn9bkm8WsJzXtVsaJEn4c8Sam21u,6,0.1405487398676263,1770309737,637733.1948241673,https://arweave.net/hhifTzaEDnPKnYNi4aAhkZTUkNLoK6d3nMiQPAjByn4,64786116.56852685,Magic Eden,ME,105.22195965257173,347978.8135093152,2026-02-05 17:42:59.911903
False,,5MxQUFdPisppdVfjitL6hs492GyikCFnsBWYtuAqpump,6,8.120867029005415e-05,1770309640,29681.32927740195,https://ipfs.io/ipfs/bafkreihosypfq4nvb7pgndy6t3w52773mpgvgdwktzrk3elwfjenrjep2y,81205.05082232137,rentahuman,renta,-63.387619169552046,346818.06585455977,2026-02-05 17:42:59.911903
False,,picobAEvs6w7QEknPce34wAE4gknZA9v5tTonnmHYdX,9,99.94222691328297,1770305833,11742709.204993201,https://arweave.net/zR2ZKXpwmG4hMpqhGXlvz-B7PMs34cXxVb2gC1DmlDo,11609268.638403405,picoSOL,picoSOL,18276.21782393376,346261.3287553268,2026-02-05 17:42:59.911903
False,,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,6,0.010153841983080308,1770309731,1044886.5980635555,https://ipfs.io/ipfs/QmaFy59TMnLb4jGgL6LpquyXSxTRXKR4mEfSobUSsPoR46,10153294.844228044,Just a chill guy,CHILLGUY,-1.0933871674240894,342174.05792418716,2026-02-05 17:42:59.911903
False,,BjGbpn1wKta741RXmn3PE5yEtuY971yZ2jmw18eYpump,6,1.7110170422672929e-06,1770306971,3297.501995395307,https://ipfs.io/ipfs/bafkreibumdxs53fl4x6hsyvfgrmioev2tf7ssgj63u2kj5uwqvsvrhjxaa,1710.9867391620885,Giga Trout,Trout,,341680.8948023067,2026-02-05 17:42:59.911903
False,,AQm9RJdzQZJ8hyre9RjzbBTWwGzycNUkUUNq9NVDMJLn,6,3.0608618192432394e-05,1770309758,35895.58947262052,https://ipfs.io/ipfs/bafkreic4zjgfaokb7swgfodts6vctqaauzvnwhfvfqbjp4iuewoqibghpe,30608.618192432394,Greenland White Shark,WHITESHARK,,341095.4720879212,2026-02-05 17:42:59.911903
False,,DzwTDNMzWps6V4XSByvTFnbcpLe7JnNkah3kCVxTpump,6,0.00015388377175817254,1770309641,31334.393348176807,https://ipfs.io/ipfs/QmQMJDxiUjjCQscg4kPZz4P2cQYesdbmoVZv42AUWd44GU,153883.77175817222,World Peace,WORLDPEACE,,340239.58097468177,2026-02-05 17:42:59.911903
True,1.0,PresTj4Yc2bAR197Er7wz4UUKSfqt6FryBEdAriBoQB,9,117.20643758791041,1770309552,581487.7133938888,https://prestocks.com/logos/anduril.png,1341990.890596546,Anduril PreStocks,ANDURIL,23.41636201531429,338259.1082377364,2026-02-05 17:42:59.911903
False,,4fCwRhFEEMeqnervnjCCzQyw436g5WJKPKk7QPC6pump,6,1.2687526868403524e-05,1770309632,10283.463287706674,https://ipfs.io/ipfs/bafybeig74nzdagvlzwdz77gjnnnysv64i3wnkvxdxbb3ydpar57n2r5qlu,12686.776592205848,NeeDoh,NeeDoh,,336394.4578258959,2026-02-05 17:42:59.911903
False,,35i9gTV7PgxWwm1SEWgq3WGQqkCxyrBY2bvv2Jc37JWq,6,9.513149530779797e-07,1770307439,6837.870774957331,https://pbs.twimg.com/profile_images/2019100000576233473/G5Tq8FhB_400x400.jpg,950.6217062718329,BLOWFISH,BFISH,,334908.7185053049,2026-02-05 17:42:59.911903
False,,8XbMPqkoLpG8HeyJo47VBvoJ3zP1pkSCBfu4zD3QsjPM,6,0.9998096943099214,1770302414,38235.25949093448,https://ipfs.io/ipfs/QmXGHpRZ6kmvsR3jPamv3d51ZrEg6RWXXMZPzWEEsDMRuk,185662799205.58398,Tether ,USDT ,-80.56582222091747,332795.78259,2026-02-05 17:42:59.911903
False,,6DdSEtCyTexQ7jzcZnSVw1cz6UeR9pJ12LTz8Jaumwfq,6,0.00042114356161978016,1770309747,22687.591334850855,https://pbs.twimg.com/profile_images/2019127599331508224/krTBbZ5V_400x400.jpg,421143.56161978014,hedge,hedge,,332533.9185766404,2026-02-05 17:42:59.911903
False,,6EXwAeR81jpr2kSs11i9GsQcpb39Ntykj8mGqnjd5vne,6,4.119803123402061e-05,1770309667,63375.550024198994,https://ipfs.io/ipfs/QmSiQpFwpe1ArVWuWyXUhdbsHiPvwh6nJN4jKusjeRxrUF,41198.03123402053,USDRglobal,USDR,,331369.3577341556,2026-02-05 17:42:59.911903
False,,8bMPXPGqccmsxEmr757fDSTw51H718aJbr1syQHjpump,6,0.00015071501767987454,1770309063,31524.327738640226,https://ipfs.io/ipfs/bafkreihio5miw6vbcbbsqqcaxj64jrx2ee52kjc3kyepblvexqci4dzmsq,148577.14827733499,SpaceX,X,25.501883820375078,329559.0420090569,2026-02-05 17:42:59.911903
False,,DAu24iE5snKMc46QHVa7uHtEtjZ25Np1PcU8gop9pump,6,1.2745836229038013e-05,1770309663,10513.152962952918,https://metadata.rapidlaunch.io/images/37a453f7-a2ef-4d66-b890-05df3ff888f9.png,12744.576197348708,Mooner,Mooner,-83.21374386912761,328397.7411765819,2026-02-05 17:42:59.911903
False,,9CrY7PsMPx8pHaFKFV1Ty9CBp5GrvVT4dAanZoJHpump,6,7.751543474623194e-05,1770309656,30236.553570457785,https://ipfs.io/ipfs/bafkreicxh3xx33ffkha6j3ul5obmpltdjlax7pbupwn7tiilkf33bfrkqm,77511.74396506105,The Greenland Shark,SHARK,-18.311014476375025,328197.786718216,2026-02-05 17:42:59.911903
False,,83Z2iQc2BASkFabxeM17WgurDJDTsBUFnr4rX64XBAGS,9,0.0009293065323452452,1770309758,93942.47230341994,https://metadata.rapidlaunch.io/images/f1abc9fa-52eb-473e-85dc-5ed5d160b2f0.jpg,929263.179863035,clanker_world,clanker,1.164322937250356,328121.1157214058,2026-02-05 17:42:59.911903
False,,EBJ3XpyHkb7Dmdmhdr4oZTVivpMgkjPn2kcbSUcSpump,6,4.396473427340508e-05,1770309753,16395.42259561956,https://ipfs.io/ipfs/bafybeictwch4yznu265iktxe4gwtf44ttanhz2aoxgvzzwdomogr4uueym,42657.32699294047,You've Been Programmed,Computa,130.00347286429164,327524.676741249,2026-02-05 17:42:59.911903
False,,Bu7FBU99kXnpfNsebcMArLazkJAkukmp9rokxhFMGcPF,6,2.8542199834650386e-05,1770309131,48435.29378909856,https://ipfs.io/ipfs/bafkreieuzsau7pefnmnhxpibp4cf2el7qnn4m3vq4hcum2oogblbyyj5ry,28542.199834650386,TeslaPumpx,TESLA 🦊,,326199.31170336343,2026-02-05 17:42:59.911903
False,,fRfKGCriduzDwSudCwpL7ySCEiboNuryhZDVJtr1a1C,9,0.0070490254800641295,1770309685,775668.1973777395,https://ipfs.io/ipfs/bafkreiaobt2ookhhoslvvard6oyjc6fw4askhg232yh22aqcgdddhrbcdy,7048617.11149558,Dupe,DUPE,30.166797583699644,325842.0631563145,2026-02-05 17:42:59.911903
True,1.0,PreC1KtJ1sBPPqaeeqL6Qb15GTLCYVvyYEwxhdfTwfx,9,78.15876889916228,1770309725,189402.16089359223,https://prestocks.com/logos/xai.png,980862.2510705331,xAI PreStocks,XAI,60.12975955017935,325561.74404210516,2026-02-05 17:42:59.911903
False,,cPQPBN7WubB3zyQDpzTK2ormx1BMdAym9xkrYUJsctm,9,85.8838038254225,1770301629,148001761.68674728,https://arweave.net/sCrxsrKza0FmAjP5ijzBGyLasIK9mYJFNUy04fNNAeA,149064301.27742645,Forward Industries Staked SOL,fwdSOL,42.34433180600063,325469.3276348264,2026-02-05 17:42:59.911903
False,,DdcvRiEs4k2fXbHqeJBS5jgGD93rj1wu6u8WTL4vmBLV,9,0.005489203864023443,1770309669,322859.356375319,https://ipfs.io/ipfs/bafkreibd2c4apdnkid42lqt4grnlmidabgywgfnhd3b5xvpqc745d5pc64,5489009.32303218,VIRUS,VIRUS,-2.5012739289128283,324548.18230716157,2026-02-05 17:42:59.911903
False,,GURAnCKeZeji4RpUVh3tX8RdmzYBNLvQCSjqu3qc1NcL,9,5.718059299889286e-05,1770309759,42545.194641526956,https://ipfs.io/ipfs/bafkreigwac4ojbv2xi6wijulwhoi3fecripzcsc7szz6ozgcvybg66daja,57180.59299889286,apple,apple,,322991.97704650596,2026-02-05 17:42:59.911903
False,,AT13ipG8K4HDyEJm3H1ZVQV2Bw8sihewoLQReSMsYo3o,9,0.004426565616002625,1770309666,731547.9326686752,https://gateway.pinata.cloud/ipfs/QmSE92ZJNDG3wPgMPMGLXfJvYrvFreHDEJ3uZyGeLxdxMV,4425988.706999377,AU79,AU79,28.85928658898502,322247.2564508078,2026-02-05 17:42:59.911903
False,,KENJSUYLASHUMfHyy5o4Hp2FdNqZg1AsUPhfH2kYvEP,6,0.009669262117987798,1770309746,1256027.9781659413,https://griffain.com/logo.png,9667828.838529252,test griffain.com,GRIFFAIN,-9.929450164593847,321302.726247938,2026-02-05 17:42:59.911903
False,,6pFKxfHKnkPEcAspRqk4p16c8HEXJtwaDqw2HKUPpump,6,0.00014805608368831586,1770309735,20949.431124419825,https://ipfs.io/ipfs/bafkreid2ttypsnlndgap6doxjx3ccrunwhgomz3344kkyu5y2tuzdp6vhm,148055.6706483139,Machi Big Brother,BigMachi,,321012.0636512884,2026-02-05 17:42:59.911903
False,,jtojtomepa8beP8AuQc6eXt5FriJwfFMwQx2v2f9mCL,9,0.25524691188058346,1770309729,985132.8361034675,https://metadata.jito.network/token/jto/image,251806972.7235854,JITO,JTO,13.436933271134565,319761.43990920077,2026-02-05 17:42:59.911903
